Plate ,Row,Column,Rep,ID,Treatment,Resource,Conc,Day,OD
Gluco_AB,B,10,1,,ery_weak,oxoglutarate,0.2,10,0.178200006
Gluco_AB,C,10,1,,ery_weak,malate,0.2,10,0.167500004
Gluco_AB,D,10,1,,ery_weak,succinate,0.2,10,0.181400001
Gluco_AB,E,10,1,,ery_weak,pyruvate,0.2,10,0.192499995
Gluco_AB,F,10,1,,ery_weak,acetate,0.2,10,0.1347
Gluco_AB,G,10,1,,ery_weak,proline,0.2,10,0.210999995
Gluco_AB,H,10,1,,ery_weak,galacturonate,0.2,10,0.187900007
Gluco_AB,A,11,1,,kan_weak,citrate,0.2,10,0.180299997
Gluco_AB,B,11,1,,kan_weak,oxoglutarate,0.2,10,0.184200004
Gluco_AB,C,11,1,,kan_weak,malate,0.2,10,0.165800005
Gluco_AB,D,11,1,,kan_weak,succinate,0.2,10,0.179100007
Gluco_AB,E,11,1,,kan_weak,pyruvate,0.2,10,0.186900005
Gluco_AB,F,11,1,,kan_weak,acetate,0.2,10,0.130799994
Gluco_AB,G,11,1,,kan_weak,proline,0.2,10,0.208299994
Gluco_AB,H,11,1,,kan_weak,galacturonate,0.2,10,0.181799993
Gluco_AB,A,12,1,,tetra_weak,citrate,0.2,10,0.174899995
Gluco_AB,B,12,1,,tetra_weak,oxoglutarate,0.2,10,0.184499994
Gluco_AB,C,12,1,,tetra_weak,malate,0.2,10,0.153500006
Gluco_AB,D,12,1,,tetra_weak,succinate,0.2,10,0.173899993
Gluco_AB,E,12,1,,tetra_weak,pyruvate,0,10,0.182300001
Gluco_AB,F,12,1,,tetra_weak,acetate,0,10,0.149599999
Gluco_AB,G,12,1,,tetra_weak,proline,0,10,0.206
Gluco_AB,H,12,1,,tetra_weak,galacturonate,0,10,0.182899997
Glyco_AB,A,1,1,,car_strong,glucose,0.1,10,0.216399997
Glyco_AB,B,1,1,,car_strong,fructose,0.1,10,0.213
Glyco_AB,C,1,1,,car_strong,cellobiose,0.1,10,0.212599993
Glyco_AB,D,1,1,,car_strong,raffinose,0.1,10,0.191
Glyco_AB,E,1,1,,car_strong,sorbitol,0.1,10,0.206799999
Glyco_AB,F,1,1,,car_strong,starch,0.1,10,0.167199999
Glyco_AB,G,1,1,,car_strong,cellulose,0.1,10,0.088200003
Glyco_AB,H,1,1,,cip_strong,pectine,0.1,10,0.111500002
Glyco_AB,A,2,1,,cip_strong,glucose,0.1,10,0.089699998
Glyco_AB,B,2,1,,cip_strong,fructose,0.1,10,0.095600002
Glyco_AB,C,2,1,,cip_strong,cellobiose,0.1,10,0.090899996
Glyco_AB,D,2,1,,cip_strong,raffinose,0.1,10,0.236499995
Glyco_AB,E,2,1,,cip_strong,sorbitol,0.1,10,0.26789999
Glyco_AB,F,2,1,,cip_strong,starch,0.1,10,0.092100002
Glyco_AB,G,2,1,,cip_strong,cellulose,0.1,10,0.089100003
Glyco_AB,H,2,1,,cip_strong,pectine,0.1,10,0.0889
Glyco_AB,A,3,1,,cam_strong,glucose,0.1,10,0.230299994
Glyco_AB,B,3,1,,cam_strong,fructose,0.1,10,0.089100003
Glyco_AB,C,3,1,,cam_strong,cellobiose,0.1,10,0.093999997
Glyco_AB,D,3,1,,cam_strong,raffinose,0.1,10,0.088799998
Glyco_AB,E,3,1,,cam_strong,sorbitol,0.1,10,0.102499999
Glyco_AB,F,3,1,,cam_strong,starch,0.1,10,0.088600002
Glyco_AB,G,3,1,,cam_strong,cellulose,0.1,10,0.088799998
Glyco_AB,H,3,1,,cam_strong,pectine,0.1,10,0.091600001
Glyco_AB,A,4,1,,ery_strong,glucose,0.1,10,0.246000007
Glyco_AB,B,4,1,,ery_strong,fructose,0.1,10,0.240400001
Glyco_AB,C,4,1,,ery_strong,cellobiose,0.1,10,0.264699996
Glyco_AB,D,4,1,,ery_strong,raffinose,0.1,10,0.189600006
Glyco_AB,E,4,1,,ery_strong,sorbitol,0.1,10,0.242799997
Glyco_AB,F,4,1,,ery_strong,starch,0.1,10,0.163800001
Glyco_AB,G,4,1,,ery_strong,cellulose,0.1,10,0.090700001
Glyco_AB,H,4,1,,ery_strong,pectine,0.1,10,0.112800002
Glyco_AB,A,5,1,,kan_strong,glucose,0.1,10,0.252299994
Glyco_AB,B,5,1,,kan_strong,fructose,0.1,10,0.223900005
Glyco_AB,C,5,1,,kan_strong,cellobiose,0.1,10,0.261900008
Glyco_AB,D,5,1,,kan_strong,raffinose,0.1,10,0.178800002
Glyco_AB,E,5,1,,kan_strong,sorbitol,0.1,10,0.254999995
Glyco_AB,F,5,1,,kan_strong,starch,0.1,10,0.185900003
Glyco_AB,G,5,1,,kan_strong,cellulose,0.1,10,0.0933
Glyco_AB,H,5,1,,kan_strong,pectine,0.1,10,0.113600001
Glyco_AB,A,6,1,,tetra_strong,glucose,0.1,10,0.221100003
Glyco_AB,B,6,1,,tetra_strong,fructose,0.1,10,0.088299997
Glyco_AB,C,6,1,,tetra_strong,cellobiose,0.1,10,0.259799987
Glyco_AB,D,6,1,,tetra_strong,raffinose,0.1,10,0.090099998
Glyco_AB,E,6,1,,tetra_strong,sorbitol,0.1,10,0.178800002
Glyco_AB,F,6,1,,tetra_strong,starch,0.1,10,0.089900002
Glyco_AB,G,6,1,,tetra_strong,cellulose,0.1,10,0.090800002
Glyco_AB,H,6,1,,tetra_strong,pectine,0.1,10,0.091399997
Glyco_AB,A,7,1,,car_weak,glucose,0.1,10,0.2192
Glyco_AB,B,7,1,,car_weak,fructose,0.1,10,0.202900007
Glyco_AB,C,7,1,,car_weak,cellobiose,0.1,10,0.274100006
Glyco_AB,D,7,1,,car_weak,raffinose,0.1,10,0.178800002
Glyco_AB,E,7,1,,car_weak,sorbitol,0.1,10,0.235200003
Glyco_AB,F,7,1,,car_weak,starch,0.1,10,0.123000003
Glyco_AB,G,7,1,,car_weak,cellulose,0.1,10,0.091300003
Glyco_AB,H,7,1,,cip_weak,pectine,0.1,10,0.104500003
Glyco_AB,A,8,1,,cip_weak,glucose,0.1,10,0.239299998
Glyco_AB,B,8,1,,cip_weak,fructose,0.1,10,0.218400002
Glyco_AB,C,8,1,,cip_weak,cellobiose,0.1,10,0.2685
Glyco_AB,D,8,1,,cip_weak,raffinose,0.1,10,0.132300004
Glyco_AB,E,8,1,,cip_weak,sorbitol,0.1,10,0.259900004
Glyco_AB,F,8,1,,cip_weak,starch,0.1,10,0.300399989
Glyco_AB,G,8,1,,cip_weak,cellulose,0.1,10,0.091399997
Glyco_AB,H,8,1,,cip_weak,pectine,0.1,10,0.101400003
Glyco_AB,A,9,1,,cam_weak,glucose,0.1,10,0.241099998
Glyco_AB,B,9,1,,cam_weak,fructose,0.1,10,0.234799996
Glyco_AB,C,9,1,,cam_weak,cellobiose,0.1,10,0.253100008
Glyco_AB,D,9,1,,cam_weak,raffinose,0.1,10,0.155300006
Glyco_AB,E,9,1,,cam_weak,sorbitol,0.1,10,0.228699997
Glyco_AB,F,9,1,,cam_weak,starch,0.1,10,0.1461
Glyco_AB,G,9,1,,cam_weak,cellulose,0.1,10,0.091200002
Glyco_AB,H,9,1,,cam_weak,pectine,0.1,10,0.114500001
Glyco_AB,A,10,1,,ery_weak,glucose,0.1,10,0.244399995
Glyco_AB,B,10,1,,ery_weak,fructose,0.1,10,0.215700001
Glyco_AB,C,10,1,,ery_weak,cellobiose,0.1,10,0.25940001
Glyco_AB,D,10,1,,ery_weak,raffinose,0.1,10,0.185800001
Glyco_AB,E,10,1,,ery_weak,sorbitol,0.1,10,0.239700004
Glyco_AB,F,10,1,,ery_weak,starch,0.1,10,0.193100005
Glyco_AB,G,10,1,,ery_weak,cellulose,0.1,10,0.092200004
Glyco_AB,H,10,1,,ery_weak,pectine,0.1,10,0.1171
Glyco_AB,A,11,1,,kan_weak,glucose,0.1,10,0.250400007
Glyco_AB,B,11,1,,kan_weak,fructose,0.1,10,0.216700003
Glyco_AB,C,11,1,,kan_weak,cellobiose,0.1,10,0.255600005
Glyco_AB,D,11,1,,kan_weak,raffinose,0.1,10,0.193599999
Glyco_AB,E,11,1,,kan_weak,sorbitol,0.1,10,0.237100005
Glyco_AB,F,11,1,,kan_weak,starch,0.1,10,0.193200007
Glyco_AB,G,11,1,,kan_weak,cellulose,0.1,10,0.090999998
Glyco_AB,H,11,1,,kan_weak,pectine,0.1,10,0.111199997
Glyco_AB,A,12,1,,tetra_weak,glucose,0.1,10,0.255600005
Glyco_AB,B,12,1,,tetra_weak,fructose,0.1,10,0.237599999
Glyco_AB,C,12,1,,tetra_weak,cellobiose,0.1,10,0.255899996
Glyco_AB,D,12,1,,tetra_weak,raffinose,0.1,10,0.183799997
Glyco_AB,E,12,1,,tetra_weak,sorbitol,0.1,10,0.229599997
Glyco_AB,F,12,1,,tetra_weak,starch,0.1,10,0.173800007
Glyco_AB,G,12,1,,tetra_weak,cellulose,0.1,10,0.090300001
Glyco_AB,H,12,1,,tetra_weak,pectine,0.1,10,0.108900003
Gluco_inv,A,1,1,,a,citrate,0.1,11,0.193700001
Gluco_inv,B,1,1,,a,oxoglutarate,0.1,11,0.179900005
Gluco_inv,C,1,1,,a,malate,0.1,11,0.196600005
Gluco_inv,D,1,1,,a,succinate,0.1,11,0.206100002
Gluco_inv,E,1,1,,a,pyruvate,0.1,11,0.210800007
Gluco_inv,F,1,1,,a,acetate,0.1,11,0.1523
Gluco_inv,G,1,1,,a,proline,0.1,11,0.2271
Gluco_inv,H,1,1,,a,galacturonate,0.1,11,0.203999996
Gluco_inv,A,2,1,,b,citrate,0.1,11,0.202199996
Gluco_inv,B,2,1,,b,oxoglutarate,0.1,11,0.200100005
Gluco_inv,C,2,1,,b,malate,0.1,11,0.216800004
Gluco_inv,D,2,1,,b,succinate,0.1,11,0.222399995
Gluco_inv,E,2,1,,b,pyruvate,0.1,11,0.225899994
Gluco_inv,F,2,1,,b,acetate,0.1,11,0.171900004
Gluco_inv,G,2,1,,b,proline,0.1,11,0.2412
Gluco_inv,H,2,1,,b,galacturonate,0.1,11,0.203700006
Gluco_inv,A,3,1,,c,citrate,0.1,11,0.202399999
Gluco_inv,B,3,1,,c,oxoglutarate,0.1,11,0.198899999
Gluco_inv,C,3,1,,c,malate,0.1,11,0.212099999
Gluco_inv,D,3,1,,c,succinate,0.1,11,0.221200004
Gluco_inv,E,3,1,,c,pyruvate,0.1,11,0.233500004
Gluco_inv,F,3,1,,c,acetate,0.1,11,0.173500001
Gluco_inv,G,3,1,,c,proline,0.1,11,0.241799995
Gluco_inv,H,3,1,,c,galacturonate,0.1,11,0.207399994
Gluco_inv,A,4,1,,d,citrate,0.1,11,0.202999994
Gluco_inv,B,4,1,,d,oxoglutarate,0.1,11,0.203199998
Gluco_inv,C,4,1,,d,malate,0.1,11,0.216999993
Gluco_inv,D,4,1,,d,succinate,0.1,11,0.226099998
Gluco_inv,E,4,1,,d,pyruvate,0.1,11,0.236599997
Gluco_inv,F,4,1,,d,acetate,0.1,11,0.175699994
Gluco_inv,G,4,1,,d,proline,0.1,11,0.239199996
Gluco_inv,H,4,1,,d,galacturonate,0.1,11,0.206599995
Gluco_inv,A,5,1,,e,citrate,0.1,11,0.201900005
Gluco_inv,B,5,1,,e,oxoglutarate,0.1,11,0.201199993
Gluco_inv,C,5,1,,e,malate,0.1,11,0.221000001
Gluco_inv,D,5,1,,e,succinate,0.1,11,0.225099996
Gluco_inv,E,5,1,,e,pyruvate,0.1,11,0.234099999
Gluco_inv,F,5,1,,e,acetate,0.1,11,0.174899995
Gluco_inv,G,5,1,,e,proline,0.1,11,0.241300002
Gluco_inv,H,5,1,,e,galacturonate,0.1,11,0.208499998
Gluco_inv,A,6,1,,f,citrate,0.1,11,0.202800006
Gluco_inv,B,6,1,,f,oxoglutarate,0.1,11,0.194999993
Gluco_inv,C,6,1,,f,malate,0.1,11,0.216299996
Gluco_inv,D,6,1,,f,succinate,0.1,11,0.224999994
Gluco_inv,E,6,1,,f,pyruvate,0.1,11,0.238700002
Gluco_inv,F,6,1,,f,acetate,0.1,11,0.1708
Gluco_inv,G,6,1,,f,proline,0.1,11,0.232800007
Gluco_inv,H,6,1,,f,galacturonate,0.1,11,0.205500007
Gluco_inv,A,7,1,,g,citrate,0.1,11,0.197500005
Gluco_inv,B,7,1,,g,oxoglutarate,0.1,11,0.193299994
Gluco_inv,C,7,1,,g,malate,0.1,11,0.215299994
Gluco_inv,D,7,1,,g,succinate,0.1,11,0.2192
Gluco_inv,E,7,1,,g,pyruvate,0.1,11,0.2359
Gluco_inv,F,7,1,,g,acetate,0.1,11,0.167099997
Gluco_inv,G,7,1,,g,proline,0.1,11,0.228799999
Gluco_inv,H,7,1,,g,galacturonate,0.1,11,0.204899997
Gluco_inv,A,8,1,,h,citrate,0.1,11,0.1998
Gluco_inv,B,8,1,,h,oxoglutarate,0.1,11,0.189799994
Gluco_inv,C,8,1,,h,malate,0.1,11,0.209900007
Gluco_inv,D,8,1,,h,succinate,0.1,11,0.211799994
Gluco_inv,E,8,1,,h,pyruvate,0.1,11,0.229200006
Gluco_inv,F,8,1,,h,acetate,0.1,11,0.163399994
Gluco_inv,G,8,1,,h,proline,0.1,11,0.230199993
Gluco_inv,H,8,1,,h,galacturonate,0.1,11,0.207800001
Gluco_inv,A,9,1,,i,citrate,0.1,11,0.196899995
Gluco_inv,B,9,1,,i,oxoglutarate,0.1,11,0.1866
Gluco_inv,C,9,1,,i,malate,0.1,11,0.206699997
Gluco_inv,D,9,1,,i,succinate,0.1,11,0.206699997
Gluco_inv,E,9,1,,i,pyruvate,0.1,11,0.222599998
Gluco_inv,F,9,1,,i,acetate,0.1,11,0.156900004
Gluco_inv,G,9,1,,i,proline,0.1,11,0.231299996
Gluco_inv,H,9,1,,i,galacturonate,0.1,11,0.209099993
Gluco_inv,A,10,1,,C,citrate,0.1,11,0.192399994
Gluco_inv,B,10,1,,C,oxoglutarate,0.1,11,0.180099994
Gluco_inv,C,10,1,,C,malate,0.1,11,0.204999998
Gluco_inv,D,10,1,,C,succinate,0.1,11,0.201399997
Gluco_inv,E,10,1,,C,pyruvate,0.1,11,0.221599996
Gluco_inv,F,10,1,,C,acetate,0.1,11,0.156200007
Gluco_inv,G,10,1,,C,proline,0.1,11,0.228799999
Gluco_inv,H,10,1,,C,galacturonate,0.1,11,0.2095
Gluco_inv,A,11,1,,C,citrate,0.1,11,0.194700003
Gluco_inv,B,11,1,,C,oxoglutarate,0.1,11,0.181799993
Gluco_inv,C,11,1,,C,malate,0.1,11,0.201399997
Gluco_inv,D,11,1,,C,succinate,0.1,11,0.198200002
Gluco_inv,E,11,1,,C,pyruvate,0.1,11,0.213400006
Gluco_inv,F,11,1,,C,acetate,0.1,11,0.152600005
Gluco_inv,G,11,1,,C,proline,0.1,11,0.217099994
Gluco_inv,H,11,1,,C,galacturonate,0.1,11,0.204799995
Gluco_inv,A,12,1,,C,citrate,0.1,11,0.192900002
Gluco_inv,B,12,1,,C,oxoglutarate,0.1,11,0.175899997
Gluco_inv,C,12,1,,C,malate,0.1,11,0.193299994
Gluco_inv,D,12,1,,C,succinate,0.1,11,0.192399994
Gluco_inv,E,12,1,,C,pyruvate,0.1,11,0.208700001
Gluco_inv,F,12,1,,C,acetate,0.1,11,0.142399997
Gluco_inv,G,12,1,,C,proline,0.1,11,0.217800006
Gluco_inv,H,12,1,,C,galacturonate,0,11,0.210299999
Glyco_inv,A,1,1,,a,glucose,0.1,11,0.234300002
Glyco_inv,B,1,1,,a,fructose,0.1,11,0.1963
Glyco_inv,C,1,1,,a,cellobiose,0.1,11,0.240400001
Glyco_inv,D,1,1,,a,raffinose,0.1,11,0.149100006
Glyco_inv,E,1,1,,a,sorbitol,0.1,11,0.230199993
Glyco_inv,F,1,1,,a,starch,0.1,11,0.146500006
Glyco_inv,G,1,1,,a,cellulose,0.1,11,0.088500001
Glyco_inv,H,1,1,,a,pectine,0.1,11,0.107500002
Glyco_inv,A,2,1,,b,glucose,0.1,11,0.231199995
Glyco_inv,B,2,1,,b,fructose,0.1,11,0.221399993
Glyco_inv,C,2,1,,b,cellobiose,0.1,11,0.2403
Glyco_inv,D,2,1,,b,raffinose,0.1,11,0.182699993
Glyco_inv,E,2,1,,b,sorbitol,0.1,11,0.227300003
Glyco_inv,F,2,1,,b,starch,0.1,11,0.157100007
Glyco_inv,G,2,1,,b,cellulose,0.1,11,0.089199997
Glyco_inv,H,2,1,,b,pectine,0.1,11,0.111599997
Glyco_inv,A,3,1,,c,glucose,0.1,11,0.231999993
Glyco_inv,B,3,1,,c,fructose,0.1,11,0.193000004
Glyco_inv,C,3,1,,c,cellobiose,0.1,11,0.239399999
Glyco_inv,D,3,1,,c,raffinose,0.1,11,0.148000002
Glyco_inv,E,3,1,,c,sorbitol,0.1,11,0.224800006
Glyco_inv,F,3,1,,c,starch,0.1,11,0.160099998
Glyco_inv,G,3,1,,c,cellulose,0.1,11,0.089500003
Glyco_inv,H,3,1,,c,pectine,0.1,11,0.109499998
Glyco_inv,A,4,1,,d,glucose,0.1,11,0.231800005
Glyco_inv,B,4,1,,d,fructose,0.1,11,0.193100005
Glyco_inv,C,4,1,,d,cellobiose,0.1,11,0.234300002
Glyco_inv,D,4,1,,d,raffinose,0.1,11,0.174500003
Glyco_inv,E,4,1,,d,sorbitol,0.1,11,0.228400007
Glyco_inv,F,4,1,,d,starch,0.1,11,0.224700004
Glyco_inv,G,4,1,,d,cellulose,0.1,11,0.0898
Glyco_inv,H,4,1,,d,pectine,0.1,11,0.107500002
Glyco_inv,A,5,1,,e,glucose,0.1,11,0.227699995
Glyco_inv,B,5,1,,e,fructose,0.1,11,0.199100003
Glyco_inv,C,5,1,,e,cellobiose,0.1,11,0.238100007
Glyco_inv,D,5,1,,e,raffinose,0.1,11,0.188500002
Glyco_inv,E,5,1,,e,sorbitol,0.1,11,0.224900007
Glyco_inv,F,5,1,,e,starch,0.1,11,0.180600002
Glyco_inv,G,5,1,,e,cellulose,0.1,11,0.089900002
Glyco_inv,H,5,1,,e,pectine,0.1,11,0.108400002
Glyco_inv,A,6,1,,f,glucose,0.1,11,0.228300005
Glyco_inv,B,6,1,,f,fructose,0.1,11,0.194600001
Glyco_inv,C,6,1,,f,cellobiose,0.1,11,0.235200003
Glyco_inv,D,6,1,,f,raffinose,0.1,11,0.209099993
Glyco_inv,E,6,1,,f,sorbitol,0.1,11,0.226300001
Glyco_inv,F,6,1,,f,starch,0.1,11,0.1743
Glyco_inv,G,6,1,,f,cellulose,0.1,11,0.089699998
Glyco_inv,H,6,1,,f,pectine,0.1,11,0.109200001
Glyco_inv,A,7,1,,g,glucose,0.1,11,0.223299995
Glyco_inv,B,7,1,,g,fructose,0.1,11,0.202900007
Glyco_inv,C,7,1,,g,cellobiose,0.1,11,0.236300007
Glyco_inv,D,7,1,,g,raffinose,0.1,11,0.195500001
Glyco_inv,E,7,1,,g,sorbitol,0.1,11,0.226799995
Glyco_inv,F,7,1,,g,starch,0.1,11,0.108400002
Glyco_inv,G,7,1,,g,cellulose,0.1,11,0.089400001
Glyco_inv,H,7,1,,g,pectine,0.1,11,0.109700002
Glyco_inv,A,8,1,,h,glucose,0.1,11,0.228200004
Glyco_inv,B,8,1,,h,fructose,0.1,11,0.182899997
Glyco_inv,C,8,1,,h,cellobiose,0.1,11,0.2421
Glyco_inv,D,8,1,,h,raffinose,0.1,11,0.145999998
Glyco_inv,E,8,1,,h,sorbitol,0.1,11,0.227300003
Glyco_inv,F,8,1,,h,starch,0.1,11,0.108000003
Glyco_inv,G,8,1,,h,cellulose,0.1,11,0.090800002
Glyco_inv,H,8,1,,h,pectine,0.1,11,0.108900003
Glyco_inv,A,9,1,,i,glucose,0.1,11,0.224399999
Glyco_inv,B,9,1,,i,fructose,0.1,11,0.169200003
Glyco_inv,C,9,1,,i,cellobiose,0.1,11,0.242699996
Glyco_inv,D,9,1,,i,raffinose,0.1,11,0.181899995
Glyco_inv,E,9,1,,i,sorbitol,0.1,11,0.234799996
Glyco_inv,F,9,1,,i,starch,0.1,11,0.162100002
Glyco_inv,G,9,1,,i,cellulose,0.1,11,0.090099998
Glyco_inv,H,9,1,,i,pectine,0.1,11,0.109899998
Glyco_inv,A,10,1,,C,glucose,0.1,11,0.2305
Glyco_inv,B,10,1,,C,fructose,0.1,11,0.1844
Glyco_inv,C,10,1,,C,cellobiose,0.1,11,0.2386
Glyco_inv,D,10,1,,C,raffinose,0.1,11,0.1541
Glyco_inv,E,10,1,,C,sorbitol,0.1,11,0.2306
Glyco_inv,F,10,1,,C,starch,0.1,11,0.1333
Glyco_inv,G,10,1,,C,cellulose,0.1,11,0.0903
Glyco_inv,H,10,1,,C,pectine,0.1,11,0.1105
Glyco_inv,A,11,1,,C,glucose,0.1,11,0.223100007
Glyco_inv,B,11,1,,C,fructose,0.1,11,0.184
Glyco_inv,C,11,1,,C,cellobiose,0.1,11,0.238900006
Glyco_inv,D,11,1,,C,raffinose,0.1,11,0.2104
Glyco_inv,E,11,1,,C,sorbitol,0.1,11,0.224700004
Glyco_inv,F,11,1,,C,starch,0.1,11,0.155699998
Glyco_inv,G,11,1,,C,cellulose,0.1,11,0.089900002
Glyco_inv,H,11,1,,C,pectine,0.1,11,0.109099999
Glyco_inv,A,12,1,,C,glucose,0.1,11,0.225199997
Glyco_inv,B,12,1,,C,fructose,0.1,11,0.185000002
Glyco_inv,C,12,1,,C,cellobiose,0.1,11,0.234300002
Glyco_inv,D,12,1,,C,raffinose,0.1,11,0.210199997
Glyco_inv,E,12,1,,C,sorbitol,0.1,11,0.225500003
Glyco_inv,F,12,1,,C,starch,0.1,11,0.154599994
Glyco_inv,G,12,1,,C,cellulose,0.1,11,0.090400003
Glyco_inv,H,12,1,,C,pectine,0,11,0.108800001
pH_salt,A,1,1,,acid,citrate,0.1,11,0.208499998
pH_salt,B,1,1,,acid,oxoglutarate,0.1,11,0.218500003
pH_salt,C,1,1,,acid,malate,0.1,11,0.217199996
pH_salt,D,1,1,,acid,succinate,0.1,11,0.193800002
pH_salt,E,1,1,,acid,pyruvate,0.1,11,0.275200009
pH_salt,F,1,1,,acid,acetate,0.1,11,0.210299999
pH_salt,G,1,1,,acid,proline,0.1,11,0.283399999
pH_salt,H,1,1,,acid,galacturonate,0.1,11,0.209099993
pH_salt,A,2,1,,acid,glucose,0.1,11,0.291500002
pH_salt,B,2,1,,acid,fructose,0.1,11,0.299100012
pH_salt,C,2,1,,acid,cellobiose,0.1,11,0.302100003
pH_salt,D,2,1,,acid,raffinose,0.1,11,0.145099998
pH_salt,E,2,1,,acid,sorbitol,0.1,11,0.259299994
pH_salt,F,2,1,,acid,starch,0.1,11,0.1083
pH_salt,G,2,1,,acid,cellulose,0.1,11,0.090099998
pH_salt,H,2,1,,acid,pectine,0.1,11,0.188199997
pH_salt,A,3,1,,blank,blank,0.001,11,0.084600002
pH_salt,B,3,1,,blank,blank,0.001,11,0.089400001
pH_salt,C,3,1,,blank,blank,0.001,11,0.093599997
pH_salt,D,3,1,,blank,blank,0.001,11,0.096299998
pH_salt,E,3,1,,blank,blank,0.001,11,0.0973
pH_salt,F,3,1,,blank,blank,0.001,11,0.095200002
pH_salt,G,3,1,,blank,blank,0.001,11,0.090899996
pH_salt,H,3,1,,blank,blank,0.001,11,0.085100003
pH_salt,A,4,1,,basic,citrate,0.001,11,0.171299994
pH_salt,B,4,1,,basic,oxoglutarate,0.001,11,0.191100001
pH_salt,C,4,1,,basic,malate,0.001,11,0.182400003
pH_salt,D,4,1,,basic,succinate,0.001,11,0.189099997
pH_salt,E,4,1,,basic,pyruvate,0.001,11,0.186800003
pH_salt,F,4,1,,basic,acetate,0.001,11,0.169799998
pH_salt,G,4,1,,basic,proline,0.001,11,0.234300002
pH_salt,H,4,1,,basic,galacturonate,0.001,11,0.187299997
pH_salt,A,5,1,,basic,glucose,0.01,11,0.244599998
pH_salt,B,5,1,,basic,fructose,0.01,11,0.212500006
pH_salt,C,5,1,,basic,cellobiose,0.01,11,0.254799992
pH_salt,D,5,1,,basic,raffinose,0.01,11,0.232800007
pH_salt,E,5,1,,basic,sorbitol,0.01,11,0.234400004
pH_salt,F,5,1,,basic,starch,0.01,11,0.166700006
pH_salt,G,5,1,,basic,cellulose,0.01,11,0.090099998
pH_salt,H,5,1,,basic,pectine,0.01,11,0.141900003
pH_salt,A,6,1,,blank,blank,0.01,11,0.084100001
pH_salt,B,6,1,,blank,blank,0.01,11,0.084899999
pH_salt,C,6,1,,blank,blank,0.01,11,0.0845
pH_salt,D,6,1,,blank,blank,0.01,11,0.089100003
pH_salt,E,6,1,,blank,blank,0.01,11,0.0845
pH_salt,F,6,1,,blank,blank,0.01,11,0.085600004
pH_salt,G,6,1,,blank,blank,0.01,11,0.084899999
pH_salt,H,6,1,,blank,blank,0.01,11,0.085900001
pH_salt,A,7,1,,no_buf,citrate,1,11,0.092200004
pH_salt,B,7,1,,no_buf,oxoglutarate,1,11,0.0889
pH_salt,C,7,1,,no_buf,malate,1,11,0.089000002
pH_salt,D,7,1,,no_buf,succinate,1,11,0.089500003
pH_salt,E,7,1,,no_buf,pyruvate,1,11,0.089199997
pH_salt,F,7,1,,no_buf,acetate,1,11,0.154200003
pH_salt,G,7,1,,no_buf,proline,1,11,0.220699996
pH_salt,H,7,1,,no_buf,galacturonate,0,11,0.171499997
pH_salt,A,8,1,,no_buf,glucose,1,11,0.246700004
pH_salt,B,8,1,,no_buf,fructose,1,11,0.204300001
pH_salt,C,8,1,,no_buf,cellobiose,1,11,0.271800011
pH_salt,D,8,1,,no_buf,raffinose,1,11,0.213799998
pH_salt,E,8,1,,no_buf,sorbitol,1,11,0.251800001
pH_salt,F,8,1,,no_buf,starch,1,11,0.209600002
pH_salt,G,8,1,,no_buf,cellulose,0,11,0.090800002
pH_salt,H,8,1,,no_buf,pectine,0,11,0.093400002
pH_salt,A,9,1,,blank,blank,0.2,11,0.084100001
pH_salt,B,9,1,,blank,blank,0.2,11,0.084600002
pH_salt,C,9,1,,blank,blank,0.2,11,0.085699998
pH_salt,D,9,1,,blank,blank,0.2,11,0.085000001
pH_salt,E,9,1,,blank,blank,0.2,11,0.0867
pH_salt,F,9,1,,blank,blank,0.2,11,0.085199997
pH_salt,G,9,1,,blank,blank,0.2,11,0.084700003
pH_salt,H,9,1,,blank,blank,0.2,11,0.084100001
pH_salt,A,10,1,,salt,citrate,0.2,11,0.097000003
pH_salt,B,10,1,,salt,oxoglutarate,0.2,11,0.114200003
pH_salt,C,10,1,,salt,malate,0.2,11,0.090800002
pH_salt,D,10,1,,salt,succinate,0.2,11,0.089500003
pH_salt,E,10,1,,salt,pyruvate,0.2,11,0.089299999
pH_salt,F,10,1,,salt,acetate,0.2,11,0.091499999
pH_salt,G,10,1,,salt,proline,0.2,11,0.241799995
pH_salt,H,10,1,,salt,galacturonate,0.2,11,0.090899996
pH_salt,A,11,1,,salt,glucose,0.2,11,0.260899991
pH_salt,B,11,1,,salt,fructose,0.2,11,0.278600007
pH_salt,C,11,1,,salt,cellobiose,0.2,11,0.274800003
pH_salt,D,11,1,,salt,raffinose,0.2,11,0.202000007
pH_salt,E,11,1,,salt,sorbitol,0.2,11,0.241500005
pH_salt,F,11,1,,salt,starch,0.2,11,0.112800002
pH_salt,G,11,1,,salt,cellulose,0.2,11,0.090599999
pH_salt,H,11,1,,salt,pectine,0.2,11,0.092399999
pH_salt,A,12,1,,blank,blank,0.2,11,0.117200002
pH_salt,B,12,1,,blank,blank,0.2,11,0.130099997
pH_salt,C,12,1,,blank,blank,0.2,11,0.133900002
pH_salt,D,12,1,,blank,blank,0.2,11,0.127000004
pH_salt,E,12,1,,blank,blank,0,11,0.121299997
pH_salt,F,12,1,,blank,blank,0,11,0.125200003
pH_salt,G,12,1,,blank,blank,0,11,0.107900001
